deal_slug,target_name,acquirer,date_announced,primary_url,is_reference
jones-group-inc,JONES GROUP INC,"SYCAMORE PARTNERS, KOHLBERG KRAVIS ROBERS & CO. L.P.",2013-12-19,https://www.sec.gov/Archives/edgar/data/874016/0001193125-14-086266-index.htm,false
supertex-inc,SUPERTEX INC,MICROCHIP TECHNOLOGY INC,2014-02-10,https://www.sec.gov/Archives/edgar/data/730000/0001193125-14-089738-index.htm,false
material-sciences-corp,MATERIAL SCIENCES CORP,"NEW STAR METALS, INC.",2014-01-09,https://www.sec.gov/Archives/edgar/data/755003/0001193125-14-059806-index.htm,false
performance-technologies-inc,PERFORMANCE TECHNOLOGIES INC,SONUS NETWORKS INC,2013-12-13,https://www.sec.gov/Archives/edgar/data/1003950/0001193125-14-012078-index.htm,false
harris-teeter-supermarkets-inc,HARRIS TEETER SUPERMARKETS INC,KROGER COMPANY,2013-07-09,https://www.sec.gov/Archives/edgar/data/85704/0001145443-13-001729-index.htm,false
mac-gray,MAC GRAY CORP,"CSC SERVICEWORKS, INC.",2013-10-15,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,true
molex-inc,MOLEX INC,"KOCH INDUSTRIES, INC.",2013-09-09,https://www.sec.gov/Archives/edgar/data/67472/0001047469-13-009677-index.htm,false
national-technical-sys-inc,NATIONAL TECHNICAL SYS INC,AURORA CAPITAL GROUP,2013-08-16,https://www.sec.gov/Archives/edgar/data/110536/0001193125-13-412717-index.htm,false
rochester-medical-corp,ROCHESTER MEDICAL CORP,BARD C R INC,2013-09-04,https://www.sec.gov/Archives/edgar/data/868368/0001047469-13-009613-index.htm,false
saks,SAKS INC,HUDSON'S BAY COMPANy,2013-07-29,https://www.sec.gov/Archives/edgar/data/812900/0001193125-13-390275-index.htm,true
theragenics-corp,THERAGENICS CORP,"JUNIPER INVESTMENT COMPANY, LLC.",2013-05-10,https://www.sec.gov/Archives/edgar/data/795551/0001571049-13-000745-index.htm,false
analysts-international-corp,ANALYSTS INTERNATIONAL CORP,"AMERICAN CYBERSYSTEMS, INC.",2013-08-28,https://www.sec.gov/Archives/edgar/data/6292/0001571049-13-000700-index.htm,false
maidenform-brands-inc,MAIDENFORM BRANDS INC,HANESBRANDS INC,2013-07-24,https://www.sec.gov/Archives/edgar/data/1323531/0001047469-13-008701-index.htm,false
arbitron-inc,ARBITRON INC,NIELSEN HOLDINGS N.V.,2012-12-18,https://www.sec.gov/Archives/edgar/data/109758/0001193125-13-105437-index.htm,false
meade-instruments-corp,MEADE INSTRUMENTS CORP,"NINGBO SUNNY ELECTRONICS CO., LTD",2013-07-16,https://www.sec.gov/Archives/edgar/data/1032067/0001193125-13-337054-index.htm,false
stec,S T E C INC,WESTERN DIGITAL CORP,2013-06-24,https://www.sec.gov/Archives/edgar/data/1102741/0001193125-13-325730-index.htm,true
b-m-c-software-inc,B M C SOFTWARE INC,"Bain Capital, LLC, Golden Gate Private Equity, Inc., Insight Venture Management, LLC, and Westhorpe Investment Pte Ltd.",2013-05-06,https://www.sec.gov/Archives/edgar/data/835729/0001193125-13-269992-index.htm,false
buckeye-technologies-inc,BUCKEYE TECHNOLOGIES INC,GEORGIA-PACIFIC LLC,2013-04-24,https://www.sec.gov/Archives/edgar/data/899597/0001193125-13-285118-index.htm,false
keynote-systems-inc,KEYNOTE SYSTEMS INC,"THOMA BRAVO, LLC",2013-06-24,https://www.sec.gov/Archives/edgar/data/1032761/0001047469-13-007621-index.htm,false
ameristar-casinos-inc,AMERISTAR CASINOS INC,PINNACLE ENTERTAINMENT GROUP INC,2012-12-21,https://www.sec.gov/Archives/edgar/data/912145/0001047469-13-003323-index.htm,false
overhill-farms-inc,OVERHILL FARMS INC,"BELLISIO FOODS, INC.",2013-05-15,https://www.sec.gov/Archives/edgar/data/1101020/0001193125-13-277811-index.htm,false
true-religion-apparel-inc,TRUE RELIGION APPAREL INC,TOWERBROOK CAPITAL PARTNERS,2013-05-10,https://www.sec.gov/Archives/edgar/data/1160858/0001047469-13-007259-index.htm,false
gardner-denver-inc,GARDNER DENVER INC,K K R & CO LP,2013-03-08,https://www.sec.gov/Archives/edgar/data/916459/0001193125-13-257513-index.htm,false
websense-inc,WEBSENSE INC,"VISTA EQUITY PARTNERS FUND IV, L.P.",2013-05-20,https://www.sec.gov/Archives/edgar/data/1098277/0001193125-13-245642-index.htm,false
iparty-corp,IPARTY CORP,PARTY CITY,2013-03-01,https://www.sec.gov/Archives/edgar/data/1078383/0001047469-13-004201-index.htm,false
k-swiss-inc,K SWISS INC,E-LAND WORLD LIMITED,2013-01-16,https://www.sec.gov/Archives/edgar/data/862480/0001437749-13-002873-index.htm,false
zipcar-inc,ZIPCAR INC,AVIS BUDGET GROUP INC,2013-01-02,https://www.sec.gov/Archives/edgar/data/1131457/0001193125-13-036861-index.htm,false
bioclinica-inc,BIOCLINICA INC,JLL PARTNERS INC.,2013-01-30,https://www.sec.gov/Archives/edgar/data/822418/0001047469-13-002076-index.htm,false
heelys-inc,HEELYS INC,"SEQUENTIAL BRANDS GROUP, INC.",2012-12-10,https://www.sec.gov/Archives/edgar/data/1373980/0001140361-12-052583-index.htm,false
versant-corp,VERSANT CORP,ACTIAN CORP.,2012-11-21,https://www.sec.gov/Archives/edgar/data/865917/0000865917-12-000062-index.htm,false
metropolitan-health-networks-inc,METROPOLITAN HEALTH NETWORKS INC,HUMANA INC,2012-11-05,https://www.sec.gov/Archives/edgar/data/1009379/0001193125-12-480049-index.htm,false
j-d-a-software-group-inc,J D A SOFTWARE GROUP INC,"NEW MOUNAIN CAPITAL, LLC. and REDPRAIRIE HOLDING, INC.",2012-11-01,https://www.sec.gov/Archives/edgar/data/1006892/0001193125-12-478035-index.htm,false
physicians-formula-holdings-inc,PHYSICIANS FORMULA HOLDINGS INC,MARKWINS INTERNATIONAL CORP.,2012-09-27,https://www.sec.gov/Archives/edgar/data/1269871/0001104659-12-069114-index.htm,false
medicis-pharmaceutical-corp,MEDICIS PHARMACEUTICAL CORP,VALEANT PHARMACEUTICALS INTL INC,2012-09-03,https://www.sec.gov/Archives/edgar/data/859368/0001193125-12-450354-index.htm,false
dollar-thrifty-automotive-grp-in,DOLLAR THRIFTY AUTOMOTIVE GRP IN,HERTZ GLOBAL HOLDINGS INC,2012-08-27,https://www.sec.gov/Archives/edgar/data/1049108/000104746910007605/a2199941zdefm14a.htm,false
mediware-information-sys-inc,MEDIWARE INFORMATION SYS INC,"THOMA BRAVO, LLC",2012-09-12,https://www.sec.gov/Archives/edgar/data/874733/0001437749-12-010164-index.htm,false
union-drilling-inc,UNION DRILLING INC,"AVISTA CAPITAL PARTNERS III, L.P.",2012-09-25,https://www.sec.gov/Archives/edgar/data/1133260/0001193125-12-418759-index.htm,false
presstek-inc,PRESSTEK INC,"AMERICAN INDUSTRIAL PARTNERS CAPITAL FUND IV, L.P.",2012-08-23,https://www.sec.gov/Archives/edgar/data/846876/0000914760-12-000089-index.htm,false
no-nda-information-for-the-other-bidders,*No NDA information for the other bidders,"AMERICAN INDUSTRIAL PARTNERS CAPITAL FUND IV, L.P.",2012-08-23,https://www.sec.gov/Archives/edgar/data/846876/0000914760-12-000089-index.htm,false
collective-brands-inc,COLLECTIVE BRANDS INC,"WOLVERINE WORLD WIDE INC, BLUM CAPITAL PARNTERS, L.P., GOLDEN GATE CAPITAL",2012-05-01,https://www.sec.gov/Archives/edgar/data/1060232/0001193125-12-307593-index.htm,false
par-pharmaceutical-companies-inc,PAR PHARMACEUTICAL COMPANIES INC,"TPG CAPITAL, L.P.",2012-07-16,https://www.sec.gov/Archives/edgar/data/878088/0001193125-12-368964-index.htm,false
bidz-com-inc,BIDZ COM INC,GLENDON GROUP,2012-05-17,https://www.sec.gov/Archives/edgar/data/1324105/0001047469-12-008523-index.htm,false
integramed-america-inc,INTEGRAMED AMERICA INC,"SAGARD CAPITAL PARTNERS, L.P.",2012-06-11,https://www.sec.gov/Archives/edgar/data/885988/0000891092-12-004757-index.htm,false
allos-therapeutics,ALLOS THERAPEUTICS,SPECTRUM PHARMACEUTICALS INC,2012-04-05,https://www.sec.gov/Archives/edgar/data/1097264/000119312512162973/0001193125-12-162973-index.htm,false
conmed-healthcare-management-inc,CONMED HEALTHCARE MANAGEMENT INC,"AYELET INVESTMENTS, LLC.",2012-07-16,https://www.sec.gov/Archives/edgar/data/943324/0001144204-11-059106-index.htm,false
benihana-inc,BENIHANA INC,"ANGELO, GORDON & CO., L.P.",2012-05-22,https://www.sec.gov/Archives/edgar/data/935226/0001047469-12-007460-index.htm,false
micronetics-inc,MICRONETICS INC,MERCURY COMPUTER SYSTEMS,2012-06-11,https://www.sec.gov/Archives/edgar/data/820097/0001193125-12-298618-index.htm,false
lecroy-corp,LECROY CORP,TELEDYNE TECHNOLOGIES,2012-05-29,https://www.sec.gov/Archives/edgar/data/943580/0001193125-12-294117-index.htm,false
knology-inc,KNOLOGY INC,"AVISTA CAPITAL PARTNERS, L.P.",2012-04-18,https://www.sec.gov/Archives/edgar/data/1096788/0001193125-12-247034-index.htm,false
eresearchtechnology-inc,ERESEARCHTECHNOLOGY INC,"GENSTER CAPITAL PARTNERS VI, L.P.",2012-04-10,https://www.sec.gov/Archives/edgar/data/1026650/0001193125-12-242013-index.htm,false
central-vermont-pub-svc-corp,CENTRAL VERMONT PUB SVC CORP,GAZ METRO,2011-06-23,https://www.sec.gov/Archives/edgar/data/18808/0001214659-11-002911-index.htm,false
ardea-biosciences-inc,ARDEA BIOSCIENCES INC,ASTRAZENECA PLC,2012-04-23,https://www.sec.gov/Archives/edgar/data/1103390/0001193125-12-240706-index.htm,false
d-d-i-corp,D D I CORP,VIASYSTEMS GROUP INC,2012-04-04,https://www.sec.gov/Archives/edgar/data/1104252/0001193125-12-178700-index.htm,false
adams-golf-inc,ADAMS GOLF INC,ADIDAS GROUP,2012-03-19,https://www.sec.gov/Archives/edgar/data/1059763/0001193125-12-212341-index.htm,false
thomas-betts-corp,THOMAS & BETTS CORP,A B B LTD,2012-01-30,https://www.sec.gov/Archives/edgar/data/97854/0001193125-12-144063-index.htm,false
comverge-inc,COMVERGE INC,HIG CAPITAL LLC,2012-03-26,https://www.sec.gov/Archives/edgar/data/1372664/0001193125-12-159071-index.htm,false
seracare-life-sciences-inc-new,SERACARE LIFE SCIENCES INC NEW,LINDEN LLC,2012-02-13,https://www.sec.gov/Archives/edgar/data/1156295/0001144204-12-014522-index.htm,false
magma-design-automation-inc,MAGMA DESIGN AUTOMATION INC,SYNOPSYS INC,2011-11-30,https://www.sec.gov/Archives/edgar/data/1065034/0001193125-12-007186-index.htm,false
demandtec-inc,DEMANDTEC INC,INTERNATIONAL BUSINESS MACHS COR,2011-12-08,https://www.sec.gov/Archives/edgar/data/1400400/0001047469-12-000136-index.htm,false
sonesta-international-hotels-cp,SONESTA INTERNATIONAL HOTELS CP,HOSPITALITY PROPERTIES TRUST,2011-11-03,https://www.sec.gov/Archives/edgar/data/91741/0001140361-11-052949-index.htm,false
rightnow-technologies-inc,RIGHTNOW TECHNOLOGIES INC,ORACLE CORP,2011-10-24,https://www.sec.gov/Archives/edgar/data/1111247/0001193125-11-318451-index.htm,false
99-cents-only-stores,99 CENTS ONLY STORES,"ARES CORPORATE OPPORTUNITIES FUND III, L.P., and  CANADA PENSION INVESTMENT BOARD",2011-10-11,https://www.sec.gov/Archives/edgar/data/1011290/0001047469-11-010031-index.htm,false
american-medical-alert-corp,AMERICAN MEDICAL ALERT CORP,TUNSTALL HEALTHCARE GROUP LIMITED,2011-09-22,https://www.sec.gov/Archives/edgar/data/700721/0001144204-11-065623-index.htm,false
pharmaceutical-product-dev-inc,PHARMACEUTICAL PRODUCT DEV INC,CARLYLE GROUP and HELLMAN & FRIEDMAN,2011-10-03,https://www.sec.gov/Archives/edgar/data/1003124/0001193125-11-285577-index.htm,false
kinetic-concepts-inc,KINETIC CONCEPTS INC,"APAX PARTNERS, L.P., CANADA PENSION PLAN INVESTMENT BOARD, PUBLIC SECTOR PENSION INVESTMENT BOARD",2011-07-13,https://www.sec.gov/Archives/edgar/data/831967/0001193125-11-264607-index.htm,false
clark-holdings-inc,CLARK HOLDINGS INC,"GORES GROUP, LLC",2011-09-01,https://www.sec.gov/Archives/edgar/data/1338401/0001144204-11-056459-index.htm,false
allied-healthcare-intl-inc,ALLIED HEALTHCARE INTL INC,SAGA GROUP LIMITED,2011-07-29,https://www.sec.gov/Archives/edgar/data/890634/0000950123-11-085678-index.htm,false
renaissance-learning-inc,RENAISSANCE LEARNING INC,PERMIRA ADVISERS LLC,2011-08-16,https://www.sec.gov/Archives/edgar/data/1030484/0001193125-11-245988-index.htm,false
cephalon-inc,CEPHALON INC,TEVA PHARMACEUTICAL INDS LTD,2011-05-02,https://www.sec.gov/Archives/edgar/data/873364/0001193125-11-164007-index.htm,false
a-p-a-c-customer-services-inc,A P A C CUSTOMER SERVICES INC,"ONE EQUITY PARTNERS IV, L.P.",2011-07-07,https://www.sec.gov/Archives/edgar/data/949297/0000950123-11-084703-index.htm,false
blackboard-inc,BLACKBOARD INC,"PROVIDENCE EQUITY PARTNERS, L.L.C",2011-07-01,https://www.sec.gov/Archives/edgar/data/1106942/0000950123-11-073809-index.htm,false
gerber-scientific-inc,GERBER SCIENTIFIC INC,VECTOR CAPITAL CORPORATION,2011-06-13,https://www.sec.gov/Archives/edgar/data/41133/0000950123-11-067533-index.htm,false
immucor-inc,IMMUCOR INC,"TPG CAPITAL, L.P.",2011-07-05,https://www.sec.gov/Archives/edgar/data/736822/0001193125-11-189872-index.htm,false
s-r-a-international-inc,S R A INTERNATIONAL INC,"PROVIDENCE EQUITY PARTNERS, L.L.C",2011-04-01,https://www.sec.gov/Archives/edgar/data/906192/0000950123-11-059128-index.htm,false
rural-metro-corp,RURAL METRO CORP,"WARBURG PINCUS, LLC.",2011-03-28,https://www.sec.gov/Archives/edgar/data/906326/0001047469-11-005543-index.htm,false
c-k-x-inc,C K X INC,APOLLO GLOBAL MANAGEMENT LLC,2011-05-10,https://www.sec.gov/Archives/edgar/data/793044/000119312511143123/dex99a1a.htm#rom185071_4,false
la-barge-inc,LA BARGE INC,DUCOMMUN INC DE,2011-04-04,https://www.sec.gov/Archives/edgar/data/57139/0000950123-11-052962-index.htm,false
drugstore-com-inc,DRUGSTORE COM INC,WALGREEN CO,2011-03-24,https://www.sec.gov/Archives/edgar/data/1086467/0001193125-11-118903-index.htm,false
spectrum-control-inc,SPECTRUM CONTROL INC,API TECHNOLOGIES CORP.,2011-03-28,https://www.sec.gov/Archives/edgar/data/92769/0001193125-11-126052-index.htm,false
silverleaf-resorts-inc,SILVERLEAF RESORTS INC,"CERBERUS CAPITAL MANAGEMENT, L.P.",2011-02-03,https://www.sec.gov/Archives/edgar/data/1033032/0001193125-11-100804-index.htm,false
tollgrade-communications-inc,TOLLGRADE COMMUNICATIONS INC,"GOLDEN GATE PRIVATE EQUITY, INC.",2011-02-22,https://www.sec.gov/Archives/edgar/data/1002531/0000950123-11-031705-index.htm,false
novell-inc,NOVELL INC,ATTACHMATE CORP.,2010-11-22,https://www.sec.gov/Archives/edgar/data/758004/0001193125-11-008402-index.htm,false
v-c-g-holding-corp,V C G HOLDING CORP,"Mr. Lowrie, Mr. Ocelloo",2009-11-04,https://www.sec.gov/Archives/edgar/data/1172852/0000950123-11-026872-index.htm,false
answers-corp,ANSWERS CORP,"AFCV HOLDINGS, LLC.",2011-02-03,https://www.sec.gov/Archives/edgar/data/1283073/0001188112-11-000416-index.htm,false
del-monte-foods-co,DEL MONTE FOODS CO,"KOHLBERG KRAVIS ROBERTS & CO. L.P., VESTAR CAPITAL PARTNERS, CETERVIEW PARTNERS",2010-11-25,https://www.sec.gov/Archives/edgar/data/866873/0001193125-11-006263-index.htm,false
b-m-p-sunstone-corp,B M P SUNSTONE CORP,SANOFI AVENTIS,2010-10-28,https://www.sec.gov/Archives/edgar/data/1281696/0001193125-10-268760-index.htm,false
c-p-i-international-inc,C P I INTERNATIONAL INC,"VERITAS CAPITAL FUND MANAGEMENT, L.L.C",2010-11-26,https://www.sec.gov/Archives/edgar/data/1279176/0001047469-11-000072-index.htm,false
lasercard-corporation,LASERCARD CORPORATION,ASSA ABLOY,2010-12-20,https://www.sec.gov/Archives/edgar/data/30140/0001193125-10-286721-index.htm,false
applied-signal-technology,APPLIED SIGNAL TECHNOLOGY,RAYTHEON CO,2010-12-20,https://www.sec.gov/Archives/edgar/data/741696/0000950123-11-003087-index.htm,false
optelecom-n-k-f-inc,OPTELECOM N K F INC,TKH GROUP N.V.,2010-11-11,https://www.sec.gov/Archives/edgar/data/275858/0001047469-10-010505-index.htm,false
commscope-inc,COMMSCOPE INC,THE CARLYLE GROUP,2010-10-25,https://www.sec.gov/Archives/edgar/data/1035884/0001193125-10-274584-index.htm,false
art-technology-group-inc,ART TECHNOLOGY GROUP INC,ORACLE CORP,2010-11-02,https://www.sec.gov/Archives/edgar/data/1086195/0000950123-10-109367-index.htm,false
